u_loss 	 	 f_loss 	 	 sum_loss 
2.3962e-01 	 5.1006e-02 	 2.9062e-01 
2.3957e-01 	 5.1139e-02 	 2.9071e-01 
2.3954e-01 	 5.1228e-02 	 2.9077e-01 
2.3950e-01 	 5.1273e-02 	 2.9078e-01 
2.3947e-01 	 5.1273e-02 	 2.9075e-01 
2.3945e-01 	 5.1227e-02 	 2.9068e-01 
2.3943e-01 	 5.1137e-02 	 2.9056e-01 
2.3941e-01 	 5.1001e-02 	 2.9041e-01 
2.3940e-01 	 5.0820e-02 	 2.9022e-01 
2.3939e-01 	 5.0595e-02 	 2.8999e-01 
2.3939e-01 	 5.0325e-02 	 2.8972e-01 
2.3940e-01 	 5.0012e-02 	 2.8941e-01 
2.3940e-01 	 4.9655e-02 	 2.8906e-01 
2.3942e-01 	 4.9257e-02 	 2.8867e-01 
2.3944e-01 	 4.8818e-02 	 2.8825e-01 
2.3946e-01 	 4.8340e-02 	 2.8780e-01 
2.3949e-01 	 4.7824e-02 	 2.8731e-01 
2.3952e-01 	 4.7271e-02 	 2.8679e-01 
2.3955e-01 	 4.6684e-02 	 2.8624e-01 
