u_loss 	 	 f_loss 	 	 sum_loss 
2.3959e-01 	 4.6063e-02 	 2.8566e-01 
2.4405e-01 	 7.1719e-03 	 2.5122e-01 
2.3180e-01 	 3.2297e-02 	 2.6409e-01 
2.3832e-01 	 4.3842e-03 	 2.4271e-01 
2.4002e-01 	 1.4613e-03 	 2.4148e-01 
2.4038e-01 	 1.0502e-03 	 2.4143e-01 
2.4046e-01 	 9.6291e-04 	 2.4143e-01 
2.4048e-01 	 9.4542e-04 	 2.4142e-01 
2.4048e-01 	 9.4322e-04 	 2.4142e-01 
2.4048e-01 	 9.4320e-04 	 2.4142e-01 
2.4048e-01 	 9.4318e-04 	 2.4142e-01 
