u_loss 	 	 f_loss 	 	 sum_loss 
2.6454e-01 	 2.2546e-01 	 4.9000e-01 
2.6453e-01 	 2.3216e-01 	 4.9668e-01 
2.6446e-01 	 2.3616e-01 	 5.0062e-01 
2.6434e-01 	 2.3746e-01 	 5.0180e-01 
2.6417e-01 	 2.3610e-01 	 5.0026e-01 
2.6395e-01 	 2.3217e-01 	 4.9612e-01 
2.6370e-01 	 2.2584e-01 	 4.8953e-01 
2.6341e-01 	 2.1729e-01 	 4.8070e-01 
2.6311e-01 	 2.0676e-01 	 4.6987e-01 
2.6280e-01 	 1.9452e-01 	 4.5731e-01 
2.6247e-01 	 1.8084e-01 	 4.4332e-01 
2.6216e-01 	 1.6605e-01 	 4.2820e-01 
2.6185e-01 	 1.5044e-01 	 4.1229e-01 
2.6155e-01 	 1.3435e-01 	 3.9591e-01 
2.6128e-01 	 1.1809e-01 	 3.7937e-01 
2.6103e-01 	 1.0197e-01 	 3.6300e-01 
2.6081e-01 	 8.6278e-02 	 3.4709e-01 
2.6063e-01 	 7.1307e-02 	 3.3193e-01 
2.6047e-01 	 5.7310e-02 	 3.1778e-01 
2.6035e-01 	 4.4518e-02 	 3.0487e-01 
2.6026e-01 	 3.3133e-02 	 2.9340e-01 
2.6021e-01 	 2.3325e-02 	 2.8353e-01 
2.6018e-01 	 1.5229e-02 	 2.7541e-01 
2.6018e-01 	 8.9429e-03 	 2.6912e-01 
2.6020e-01 	 4.5304e-03 	 2.6474e-01 
2.6025e-01 	 2.0169e-03 	 2.6227e-01 
2.6031e-01 	 1.3924e-03 	 2.6170e-01 
2.6038e-01 	 2.6125e-03 	 2.6300e-01 
2.6046e-01 	 5.6004e-03 	 2.6606e-01 
2.6055e-01 	 1.0250e-02 	 2.7080e-01 
2.6063e-01 	 1.6428e-02 	 2.7706e-01 
2.6071e-01 	 2.3980e-02 	 2.8469e-01 
2.6079e-01 	 3.2731e-02 	 2.9352e-01 
2.6085e-01 	 4.2491e-02 	 3.0334e-01 
2.6090e-01 	 5.3061e-02 	 3.1396e-01 
2.6094e-01 	 6.4233e-02 	 3.2517e-01 
2.6096e-01 	 7.5797e-02 	 3.3676e-01 
2.6097e-01 	 8.7545e-02 	 3.4851e-01 
2.6096e-01 	 9.9272e-02 	 3.6023e-01 
2.6093e-01 	 1.1078e-01 	 3.7171e-01 
2.6089e-01 	 1.2188e-01 	 3.8278e-01 
2.6084e-01 	 1.3241e-01 	 3.9325e-01 
2.6078e-01 	 1.4219e-01 	 4.0297e-01 
2.6070e-01 	 1.5110e-01 	 4.1180e-01 
2.6062e-01 	 1.5901e-01 	 4.1963e-01 
2.6053e-01 	 1.6581e-01 	 4.2635e-01 
2.6044e-01 	 1.7143e-01 	 4.3187e-01 
2.6036e-01 	 1.7579e-01 	 4.3615e-01 
2.6027e-01 	 1.7886e-01 	 4.3913e-01 
2.6019e-01 	 1.8062e-01 	 4.4081e-01 
2.6011e-01 	 1.8107e-01 	 4.4118e-01 
2.6005e-01 	 1.8022e-01 	 4.4027e-01 
2.5999e-01 	 1.7812e-01 	 4.3811e-01 
2.5994e-01 	 1.7482e-01 	 4.3477e-01 
2.5991e-01 	 1.7039e-01 	 4.3030e-01 
2.5989e-01 	 1.6491e-01 	 4.2481e-01 
2.5988e-01 	 1.5849e-01 	 4.1837e-01 
2.5989e-01 	 1.5122e-01 	 4.1111e-01 
2.5991e-01 	 1.4322e-01 	 4.0313e-01 
2.5994e-01 	 1.3462e-01 	 3.9455e-01 
2.5998e-01 	 1.2553e-01 	 3.8550e-01 
2.6003e-01 	 1.1608e-01 	 3.7610e-01 
2.6008e-01 	 1.0640e-01 	 3.6648e-01 
2.6015e-01 	 9.6613e-02 	 3.5676e-01 
2.6021e-01 	 8.6838e-02 	 3.4705e-01 
2.6029e-01 	 7.7193e-02 	 3.3748e-01 
2.6036e-01 	 6.7785e-02 	 3.2814e-01 
2.6043e-01 	 5.8716e-02 	 3.1915e-01 
2.6050e-01 	 5.0082e-02 	 3.1058e-01 
2.6056e-01 	 4.1966e-02 	 3.0253e-01 
2.6062e-01 	 3.4443e-02 	 2.9507e-01 
2.6068e-01 	 2.7580e-02 	 2.8826e-01 
2.6072e-01 	 2.1430e-02 	 2.8215e-01 
2.6076e-01 	 1.6041e-02 	 2.7680e-01 
2.6079e-01 	 1.1446e-02 	 2.7224e-01 
2.6081e-01 	 7.6708e-03 	 2.6848e-01 
2.6082e-01 	 4.7301e-03 	 2.6555e-01 
2.6082e-01 	 2.6296e-03 	 2.6345e-01 
2.6082e-01 	 1.3657e-03 	 2.6219e-01 
2.6081e-01 	 9.2581e-04 	 2.6173e-01 
2.6079e-01 	 1.2892e-03 	 2.6208e-01 
2.6077e-01 	 2.4272e-03 	 2.6320e-01 
2.6074e-01 	 4.3039e-03 	 2.6505e-01 
2.6072e-01 	 6.8765e-03 	 2.6759e-01 
2.6069e-01 	 1.0097e-02 	 2.7079e-01 
2.6066e-01 	 1.3910e-02 	 2.7457e-01 
2.6064e-01 	 1.8258e-02 	 2.7890e-01 
2.6062e-01 	 2.3080e-02 	 2.8370e-01 
2.6061e-01 	 2.8308e-02 	 2.8892e-01 
2.6060e-01 	 3.3877e-02 	 2.9448e-01 
2.6060e-01 	 3.9718e-02 	 3.0032e-01 
2.6062e-01 	 4.5762e-02 	 3.0638e-01 
2.6064e-01 	 5.1940e-02 	 3.1258e-01 
2.6067e-01 	 5.8184e-02 	 3.1885e-01 
2.6071e-01 	 6.4430e-02 	 3.2514e-01 
2.6077e-01 	 7.0614e-02 	 3.3138e-01 
2.6084e-01 	 7.6677e-02 	 3.3751e-01 
2.6091e-01 	 8.2562e-02 	 3.4348e-01 
2.6100e-01 	 8.8216e-02 	 3.4922e-01 
2.6110e-01 	 9.3594e-02 	 3.5470e-01 
2.6121e-01 	 9.8650e-02 	 3.5986e-01 
2.6132e-01 	 1.0335e-01 	 3.6467e-01 
2.6145e-01 	 1.0765e-01 	 3.6910e-01 
2.6157e-01 	 1.1154e-01 	 3.7311e-01 
2.6170e-01 	 1.1498e-01 	 3.7668e-01 
2.6183e-01 	 1.1796e-01 	 3.7979e-01 
2.6196e-01 	 1.2046e-01 	 3.8242e-01 
2.6209e-01 	 1.2247e-01 	 3.8456e-01 
2.6222e-01 	 1.2399e-01 	 3.8621e-01 
2.6234e-01 	 1.2502e-01 	 3.8736e-01 
2.6245e-01 	 1.2556e-01 	 3.8801e-01 
2.6256e-01 	 1.2561e-01 	 3.8817e-01 
2.6265e-01 	 1.2519e-01 	 3.8784e-01 
2.6273e-01 	 1.2431e-01 	 3.8704e-01 
2.6280e-01 	 1.2298e-01 	 3.8578e-01 
2.6285e-01 	 1.2123e-01 	 3.8408e-01 
2.6289e-01 	 1.1907e-01 	 3.8195e-01 
2.6291e-01 	 1.1653e-01 	 3.7943e-01 
2.6291e-01 	 1.1363e-01 	 3.7654e-01 
2.6290e-01 	 1.1040e-01 	 3.7330e-01 
2.6287e-01 	 1.0687e-01 	 3.6974e-01 
2.6282e-01 	 1.0308e-01 	 3.6589e-01 
2.6275e-01 	 9.9042e-02 	 3.6179e-01 
2.6267e-01 	 9.4800e-02 	 3.5747e-01 
2.6258e-01 	 9.0384e-02 	 3.5296e-01 
2.6247e-01 	 8.5827e-02 	 3.4829e-01 
2.6234e-01 	 8.1163e-02 	 3.4351e-01 
2.6221e-01 	 7.6423e-02 	 3.3863e-01 
2.6206e-01 	 7.1640e-02 	 3.3370e-01 
2.6191e-01 	 6.6844e-02 	 3.2875e-01 
2.6175e-01 	 6.2067e-02 	 3.2382e-01 
2.6159e-01 	 5.7336e-02 	 3.1892e-01 
2.6142e-01 	 5.2679e-02 	 3.1410e-01 
2.6125e-01 	 4.8123e-02 	 3.0937e-01 
2.6108e-01 	 4.3691e-02 	 3.0477e-01 
2.6091e-01 	 3.9406e-02 	 3.0032e-01 
2.6075e-01 	 3.5288e-02 	 2.9604e-01 
2.6060e-01 	 3.1356e-02 	 2.9195e-01 
2.6045e-01 	 2.7626e-02 	 2.8808e-01 
2.6031e-01 	 2.4115e-02 	 2.8442e-01 
2.6018e-01 	 2.0834e-02 	 2.8102e-01 
2.6006e-01 	 1.7796e-02 	 2.7786e-01 
2.5996e-01 	 1.5009e-02 	 2.7497e-01 
2.5987e-01 	 1.2482e-02 	 2.7235e-01 
2.5979e-01 	 1.0221e-02 	 2.7001e-01 
2.5972e-01 	 8.2319e-03 	 2.6796e-01 
2.5967e-01 	 6.5171e-03 	 2.6619e-01 
2.5964e-01 	 5.0791e-03 	 2.6472e-01 
2.5962e-01 	 3.9185e-03 	 2.6354e-01 
2.5961e-01 	 3.0348e-03 	 2.6264e-01 
2.5962e-01 	 2.4261e-03 	 2.6204e-01 
2.5963e-01 	 2.0893e-03 	 2.6172e-01 
2.5966e-01 	 2.0200e-03 	 2.6168e-01 
2.5971e-01 	 2.2126e-03 	 2.6192e-01 
2.5976e-01 	 2.6603e-03 	 2.6242e-01 
2.5982e-01 	 3.3551e-03 	 2.6317e-01 
2.5988e-01 	 4.2880e-03 	 2.6417e-01 
2.5996e-01 	 5.4488e-03 	 2.6541e-01 
2.6004e-01 	 6.8262e-03 	 2.6686e-01 
2.6012e-01 	 8.4080e-03 	 2.6852e-01 
2.6020e-01 	 1.0181e-02 	 2.7038e-01 
2.6028e-01 	 1.2131e-02 	 2.7242e-01 
2.6037e-01 	 1.4244e-02 	 2.7461e-01 
2.6045e-01 	 1.6504e-02 	 2.7695e-01 
2.6052e-01 	 1.8895e-02 	 2.7942e-01 
2.6060e-01 	 2.1402e-02 	 2.8200e-01 
2.6066e-01 	 2.4006e-02 	 2.8467e-01 
2.6072e-01 	 2.6692e-02 	 2.8742e-01 
2.6078e-01 	 2.9444e-02 	 2.9022e-01 
2.6082e-01 	 3.2243e-02 	 2.9306e-01 
2.6085e-01 	 3.5074e-02 	 2.9593e-01 
2.6088e-01 	 3.7921e-02 	 2.9880e-01 
2.6090e-01 	 4.0767e-02 	 3.0166e-01 
2.6090e-01 	 4.3597e-02 	 3.0450e-01 
2.6090e-01 	 4.6397e-02 	 3.0730e-01 
2.6089e-01 	 4.9153e-02 	 3.1004e-01 
2.6087e-01 	 5.1849e-02 	 3.1272e-01 
2.6084e-01 	 5.4475e-02 	 3.1531e-01 
2.6080e-01 	 5.7018e-02 	 3.1782e-01 
2.6075e-01 	 5.9465e-02 	 3.2022e-01 
2.6070e-01 	 6.1807e-02 	 3.2251e-01 
2.6064e-01 	 6.4033e-02 	 3.2467e-01 
2.6058e-01 	 6.6134e-02 	 3.2671e-01 
2.6051e-01 	 6.8101e-02 	 3.2861e-01 
2.6044e-01 	 6.9927e-02 	 3.3037e-01 
2.6037e-01 	 7.1604e-02 	 3.3197e-01 
2.6030e-01 	 7.3126e-02 	 3.3342e-01 
2.6022e-01 	 7.4488e-02 	 3.3471e-01 
2.6015e-01 	 7.5684e-02 	 3.3584e-01 
2.6008e-01 	 7.6711e-02 	 3.3680e-01 
2.6002e-01 	 7.7566e-02 	 3.3759e-01 
2.5996e-01 	 7.8246e-02 	 3.3820e-01 
2.5990e-01 	 7.8749e-02 	 3.3865e-01 
2.5985e-01 	 7.9075e-02 	 3.3893e-01 
2.5981e-01 	 7.9224e-02 	 3.3903e-01 
2.5977e-01 	 7.9197e-02 	 3.3897e-01 
2.5974e-01 	 7.8997e-02 	 3.3874e-01 
2.5972e-01 	 7.8626e-02 	 3.3834e-01 
2.5971e-01 	 7.8087e-02 	 3.3779e-01 
2.5970e-01 	 7.7386e-02 	 3.3709e-01 
2.5970e-01 	 7.6528e-02 	 3.3623e-01 
2.5971e-01 	 7.5519e-02 	 3.3523e-01 
2.5973e-01 	 7.4366e-02 	 3.3410e-01 
2.5976e-01 	 7.3075e-02 	 3.3283e-01 
2.5979e-01 	 7.1656e-02 	 3.3145e-01 
2.5983e-01 	 7.0117e-02 	 3.2995e-01 
2.5988e-01 	 6.8466e-02 	 3.2835e-01 
2.5993e-01 	 6.6713e-02 	 3.2664e-01 
2.5999e-01 	 6.4868e-02 	 3.2485e-01 
2.6005e-01 	 6.2939e-02 	 3.2299e-01 
2.6011e-01 	 6.0936e-02 	 3.2105e-01 
2.6018e-01 	 5.8870e-02 	 3.1905e-01 
2.6024e-01 	 5.6749e-02 	 3.1699e-01 
2.6031e-01 	 5.4583e-02 	 3.1489e-01 
2.6038e-01 	 5.2381e-02 	 3.1276e-01 
2.6044e-01 	 5.0153e-02 	 3.1059e-01 
2.6050e-01 	 4.7908e-02 	 3.0841e-01 
2.6056e-01 	 4.5652e-02 	 3.0622e-01 
2.6062e-01 	 4.3396e-02 	 3.0402e-01 
2.6067e-01 	 4.1147e-02 	 3.0182e-01 
2.6072e-01 	 3.8911e-02 	 2.9963e-01 
2.6076e-01 	 3.6697e-02 	 2.9745e-01 
2.6079e-01 	 3.4512e-02 	 2.9530e-01 
2.6082e-01 	 3.2361e-02 	 2.9318e-01 
2.6084e-01 	 3.0251e-02 	 2.9109e-01 
2.6085e-01 	 2.8189e-02 	 2.8904e-01 
2.6085e-01 	 2.6178e-02 	 2.8703e-01 
2.6085e-01 	 2.4226e-02 	 2.8508e-01 
2.6084e-01 	 2.2336e-02 	 2.8318e-01 
2.6082e-01 	 2.0513e-02 	 2.8134e-01 
2.6080e-01 	 1.8762e-02 	 2.7956e-01 
2.6077e-01 	 1.7086e-02 	 2.7785e-01 
2.6073e-01 	 1.5489e-02 	 2.7622e-01 
2.6068e-01 	 1.3974e-02 	 2.7466e-01 
2.6063e-01 	 1.2544e-02 	 2.7318e-01 
2.6058e-01 	 1.1201e-02 	 2.7178e-01 
2.6052e-01 	 9.9468e-03 	 2.7047e-01 
2.6046e-01 	 8.7837e-03 	 2.6925e-01 
2.6040e-01 	 7.7127e-03 	 2.6811e-01 
2.6034e-01 	 6.7343e-03 	 2.6707e-01 
2.6027e-01 	 5.8490e-03 	 2.6612e-01 
2.6021e-01 	 5.0567e-03 	 2.6526e-01 
2.6014e-01 	 4.3569e-03 	 2.6450e-01 
2.6008e-01 	 3.7489e-03 	 2.6383e-01 
2.6002e-01 	 3.2313e-03 	 2.6325e-01 
2.5996e-01 	 2.8028e-03 	 2.6277e-01 
2.5991e-01 	 2.4615e-03 	 2.6237e-01 
2.5986e-01 	 2.2055e-03 	 2.6207e-01 
2.5982e-01 	 2.0324e-03 	 2.6185e-01 
2.5979e-01 	 1.9398e-03 	 2.6173e-01 
2.5976e-01 	 1.9252e-03 	 2.6168e-01 
2.5973e-01 	 1.9859e-03 	 2.6172e-01 
2.5972e-01 	 2.1191e-03 	 2.6184e-01 
2.5971e-01 	 2.3222e-03 	 2.6203e-01 
2.5971e-01 	 2.5923e-03 	 2.6230e-01 
2.5972e-01 	 2.9267e-03 	 2.6265e-01 
2.5974e-01 	 3.3227e-03 	 2.6306e-01 
2.5976e-01 	 3.7777e-03 	 2.6354e-01 
2.5979e-01 	 4.2891e-03 	 2.6408e-01 
2.5983e-01 	 4.8544e-03 	 2.6468e-01 
2.5988e-01 	 5.4712e-03 	 2.6535e-01 
2.5993e-01 	 6.1371e-03 	 2.6607e-01 
2.5999e-01 	 6.8497e-03 	 2.6684e-01 
2.6006e-01 	 7.6068e-03 	 2.6766e-01 
2.6013e-01 	 8.4061e-03 	 2.6853e-01 
2.6020e-01 	 9.2455e-03 	 2.6945e-01 
2.6028e-01 	 1.0123e-02 	 2.7041e-01 
2.6037e-01 	 1.1035e-02 	 2.7140e-01 
2.6045e-01 	 1.1981e-02 	 2.7243e-01 
2.6054e-01 	 1.2958e-02 	 2.7350e-01 
2.6063e-01 	 1.3963e-02 	 2.7459e-01 
2.6072e-01 	 1.4994e-02 	 2.7571e-01 
2.6081e-01 	 1.6049e-02 	 2.7686e-01 
2.6090e-01 	 1.7125e-02 	 2.7802e-01 
2.6098e-01 	 1.8219e-02 	 2.7920e-01 
2.6107e-01 	 1.9329e-02 	 2.8040e-01 
2.6115e-01 	 2.0452e-02 	 2.8160e-01 
2.6122e-01 	 2.1585e-02 	 2.8281e-01 
2.6130e-01 	 2.2726e-02 	 2.8402e-01 
2.6136e-01 	 2.3871e-02 	 2.8523e-01 
2.6143e-01 	 2.5018e-02 	 2.8644e-01 
2.6148e-01 	 2.6164e-02 	 2.8765e-01 
2.6153e-01 	 2.7307e-02 	 2.8884e-01 
2.6157e-01 	 2.8444e-02 	 2.9002e-01 
2.6161e-01 	 2.9571e-02 	 2.9118e-01 
2.6164e-01 	 3.0687e-02 	 2.9232e-01 
2.6166e-01 	 3.1790e-02 	 2.9345e-01 
2.6167e-01 	 3.2876e-02 	 2.9455e-01 
2.6168e-01 	 3.3944e-02 	 2.9562e-01 
2.6168e-01 	 3.4992e-02 	 2.9667e-01 
2.6167e-01 	 3.6017e-02 	 2.9769e-01 
2.6166e-01 	 3.7018e-02 	 2.9868e-01 
2.6164e-01 	 3.7992e-02 	 2.9963e-01 
2.6161e-01 	 3.8938e-02 	 3.0055e-01 
2.6158e-01 	 3.9855e-02 	 3.0144e-01 
2.6155e-01 	 4.0740e-02 	 3.0229e-01 
2.6151e-01 	 4.1593e-02 	 3.0310e-01 
2.6146e-01 	 4.2411e-02 	 3.0387e-01 
2.6141e-01 	 4.3193e-02 	 3.0461e-01 
2.6136e-01 	 4.3937e-02 	 3.0530e-01 
2.6131e-01 	 4.4643e-02 	 3.0595e-01 
2.6126e-01 	 4.5309e-02 	 3.0657e-01 
2.6120e-01 	 4.5932e-02 	 3.0714e-01 
2.6115e-01 	 4.6514e-02 	 3.0766e-01 
2.6109e-01 	 4.7051e-02 	 3.0815e-01 
2.6104e-01 	 4.7542e-02 	 3.0858e-01 
2.6099e-01 	 4.7987e-02 	 3.0898e-01 
2.6094e-01 	 4.8385e-02 	 3.0933e-01 
2.6090e-01 	 4.8734e-02 	 3.0963e-01 
2.6085e-01 	 4.9034e-02 	 3.0989e-01 
2.6082e-01 	 4.9283e-02 	 3.1010e-01 
2.6078e-01 	 4.9482e-02 	 3.1026e-01 
2.6075e-01 	 4.9629e-02 	 3.1038e-01 
2.6073e-01 	 4.9725e-02 	 3.1045e-01 
2.6071e-01 	 4.9770e-02 	 3.1047e-01 
2.6069e-01 	 4.9763e-02 	 3.1045e-01 
2.6068e-01 	 4.9705e-02 	 3.1039e-01 
2.6068e-01 	 4.9596e-02 	 3.1027e-01 
2.6068e-01 	 4.9437e-02 	 3.1012e-01 
2.6069e-01 	 4.9229e-02 	 3.0991e-01 
2.6070e-01 	 4.8972e-02 	 3.0967e-01 
2.6071e-01 	 4.8669e-02 	 3.0938e-01 
2.6074e-01 	 4.8320e-02 	 3.0906e-01 
2.6076e-01 	 4.7927e-02 	 3.0869e-01 
2.6080e-01 	 4.7492e-02 	 3.0829e-01 
2.6083e-01 	 4.7016e-02 	 3.0785e-01 
2.6087e-01 	 4.6501e-02 	 3.0737e-01 
2.6091e-01 	 4.5950e-02 	 3.0686e-01 
2.6096e-01 	 4.5363e-02 	 3.0632e-01 
2.6100e-01 	 4.4744e-02 	 3.0575e-01 
2.6105e-01 	 4.4094e-02 	 3.0514e-01 
2.6110e-01 	 4.3415e-02 	 3.0451e-01 
2.6115e-01 	 4.2709e-02 	 3.0386e-01 
2.6120e-01 	 4.1979e-02 	 3.0318e-01 
2.6125e-01 	 4.1226e-02 	 3.0247e-01 
2.6130e-01 	 4.0452e-02 	 3.0175e-01 
2.6134e-01 	 3.9659e-02 	 3.0100e-01 
2.6139e-01 	 3.8849e-02 	 3.0024e-01 
2.6143e-01 	 3.8023e-02 	 2.9945e-01 
2.6147e-01 	 3.7184e-02 	 2.9865e-01 
2.6150e-01 	 3.6332e-02 	 2.9783e-01 
2.6153e-01 	 3.5470e-02 	 2.9700e-01 
2.6156e-01 	 3.4599e-02 	 2.9616e-01 
2.6158e-01 	 3.3721e-02 	 2.9530e-01 
2.6159e-01 	 3.2837e-02 	 2.9443e-01 
2.6161e-01 	 3.1948e-02 	 2.9355e-01 
2.6161e-01 	 3.1055e-02 	 2.9267e-01 
2.6161e-01 	 3.0162e-02 	 2.9177e-01 
2.6160e-01 	 2.9267e-02 	 2.9087e-01 
2.6159e-01 	 2.8374e-02 	 2.8997e-01 
2.6157e-01 	 2.7482e-02 	 2.8906e-01 
2.6155e-01 	 2.6594e-02 	 2.8814e-01 
2.6152e-01 	 2.5711e-02 	 2.8723e-01 
2.6149e-01 	 2.4834e-02 	 2.8632e-01 
2.6145e-01 	 2.3963e-02 	 2.8541e-01 
2.6140e-01 	 2.3102e-02 	 2.8450e-01 
2.6135e-01 	 2.2249e-02 	 2.8360e-01 
2.6130e-01 	 2.1407e-02 	 2.8271e-01 
2.6124e-01 	 2.0577e-02 	 2.8182e-01 
2.6118e-01 	 1.9759e-02 	 2.8094e-01 
2.6112e-01 	 1.8954e-02 	 2.8007e-01 
2.6105e-01 	 1.8163e-02 	 2.7921e-01 
2.6098e-01 	 1.7388e-02 	 2.7837e-01 
2.6091e-01 	 1.6627e-02 	 2.7754e-01 
2.6084e-01 	 1.5883e-02 	 2.7673e-01 
2.6077e-01 	 1.5155e-02 	 2.7593e-01 
2.6070e-01 	 1.4444e-02 	 2.7515e-01 
2.6063e-01 	 1.3749e-02 	 2.7438e-01 
2.6056e-01 	 1.3073e-02 	 2.7363e-01 
