time 	 theta 	 theta_predicted 	 f_predicted
25.550 	 0.771 	 0.003 	 	 	 0.037 
25.600 	 0.802 	 0.003 	 	 	 0.036 
25.650 	 0.821 	 0.003 	 	 	 0.035 
25.700 	 0.829 	 0.003 	 	 	 0.029 
25.750 	 0.827 	 0.003 	 	 	 0.031 
25.800 	 0.814 	 0.003 	 	 	 0.028 
25.850 	 0.789 	 0.003 	 	 	 0.029 
25.900 	 0.753 	 0.003 	 	 	 0.022 
25.950 	 0.702 	 0.003 	 	 	 0.023 
26.000 	 0.638 	 0.003 	 	 	 0.024 
26.050 	 0.559 	 0.003 	 	 	 0.031 
26.100 	 0.467 	 0.003 	 	 	 0.029 
26.150 	 0.366 	 0.003 	 	 	 0.027 
26.200 	 0.259 	 0.003 	 	 	 0.038 
26.250 	 0.151 	 0.003 	 	 	 0.030 
26.300 	 0.048 	 0.003 	 	 	 0.031 
26.350 	 -0.044 	 0.003 	 	 	 0.024 
26.400 	 -0.122 	 0.003 	 	 	 0.030 
26.450 	 -0.182 	 0.003 	 	 	 0.030 
26.500 	 -0.223 	 0.003 	 	 	 0.038 
26.550 	 -0.243 	 0.003 	 	 	 0.031 
26.600 	 -0.242 	 0.003 	 	 	 0.031 
26.650 	 -0.220 	 0.003 	 	 	 0.030 
26.700 	 -0.177 	 0.003 	 	 	 0.030 
26.750 	 -0.115 	 0.003 	 	 	 0.027 
26.800 	 -0.036 	 0.003 	 	 	 0.023 
26.850 	 0.058 	 0.003 	 	 	 0.032 
26.900 	 0.161 	 0.003 	 	 	 0.031 
26.950 	 0.269 	 0.003 	 	 	 0.031 
27.000 	 0.376 	 0.003 	 	 	 0.025 
27.050 	 0.477 	 0.003 	 	 	 0.034 
27.100 	 0.567 	 0.003 	 	 	 0.031 
27.150 	 0.644 	 0.003 	 	 	 0.031 
27.200 	 0.708 	 0.003 	 	 	 0.025 
27.250 	 0.757 	 0.003 	 	 	 0.030 
27.300 	 0.792 	 0.003 	 	 	 0.030 
27.350 	 0.815 	 0.003 	 	 	 0.031 
27.400 	 0.827 	 0.003 	 	 	 0.030 
27.450 	 0.829 	 0.003 	 	 	 0.031 
27.500 	 0.820 	 0.003 	 	 	 0.026 
27.550 	 0.800 	 0.003 	 	 	 0.030 
27.600 	 0.768 	 0.003 	 	 	 0.027 
27.650 	 0.723 	 0.003 	 	 	 0.033 
27.700 	 0.663 	 0.003 	 	 	 0.030 
27.750 	 0.590 	 0.003 	 	 	 0.029 
27.800 	 0.503 	 0.003 	 	 	 0.031 
27.850 	 0.404 	 0.003 	 	 	 0.030 
27.900 	 0.299 	 0.003 	 	 	 0.024 
27.950 	 0.191 	 0.003 	 	 	 0.032 
28.000 	 0.086 	 0.003 	 	 	 0.032 
28.050 	 -0.011 	 0.003 	 	 	 0.032 
28.100 	 -0.095 	 0.003 	 	 	 0.030 
28.150 	 -0.162 	 0.003 	 	 	 0.030 
28.200 	 -0.210 	 0.003 	 	 	 0.031 
28.250 	 -0.238 	 0.003 	 	 	 0.031 
28.300 	 -0.244 	 0.003 	 	 	 0.027 
28.350 	 -0.230 	 0.003 	 	 	 0.028 
28.400 	 -0.195 	 0.003 	 	 	 0.031 
28.450 	 -0.140 	 0.003 	 	 	 0.026 
28.500 	 -0.067 	 0.003 	 	 	 0.023 
28.550 	 0.022 	 0.003 	 	 	 0.030 
28.600 	 0.122 	 0.003 	 	 	 0.038 
28.650 	 0.229 	 0.003 	 	 	 0.030 
28.700 	 0.337 	 0.003 	 	 	 0.036 
28.750 	 0.440 	 0.003 	 	 	 0.031 
28.800 	 0.535 	 0.003 	 	 	 0.030 
28.850 	 0.617 	 0.003 	 	 	 0.031 
28.900 	 0.686 	 0.003 	 	 	 0.031 
28.950 	 0.740 	 0.003 	 	 	 0.030 
29.000 	 0.780 	 0.003 	 	 	 0.032 
29.050 	 0.808 	 0.003 	 	 	 0.029 
29.100 	 0.824 	 0.003 	 	 	 0.031 
29.150 	 0.829 	 0.003 	 	 	 0.034 
29.200 	 0.824 	 0.003 	 	 	 0.031 
29.250 	 0.808 	 0.003 	 	 	 0.030 
29.300 	 0.781 	 0.003 	 	 	 0.033 
29.350 	 0.741 	 0.003 	 	 	 0.031 
29.400 	 0.687 	 0.003 	 	 	 0.030 
29.450 	 0.619 	 0.003 	 	 	 0.033 
29.500 	 0.537 	 0.003 	 	 	 0.030 
29.550 	 0.442 	 0.003 	 	 	 0.031 
29.600 	 0.339 	 0.003 	 	 	 0.032 
29.650 	 0.231 	 0.003 	 	 	 0.030 
29.700 	 0.124 	 0.003 	 	 	 0.031 
29.750 	 0.024 	 0.003 	 	 	 0.025 
29.800 	 -0.065 	 0.003 	 	 	 0.030 
29.850 	 -0.139 	 0.003 	 	 	 0.036 
29.900 	 -0.194 	 0.003 	 	 	 0.027 
29.950 	 -0.230 	 0.003 	 	 	 0.029 
30.000 	 -0.244 	 0.003 	 	 	 0.031 
30.050 	 -0.238 	 0.003 	 	 	 0.030 
30.100 	 -0.211 	 0.003 	 	 	 0.031 
30.150 	 -0.163 	 0.003 	 	 	 0.033 
30.200 	 -0.096 	 0.003 	 	 	 0.030 
30.250 	 -0.013 	 0.003 	 	 	 0.037 
30.300 	 0.084 	 0.003 	 	 	 0.038 
30.350 	 0.189 	 0.003 	 	 	 0.031 
30.400 	 0.297 	 0.003 	 	 	 0.034 
30.450 	 0.402 	 0.003 	 	 	 0.031 
30.500 	 0.501 	 0.003 	 	 	 0.030 
30.550 	 0.588 	 0.003 	 	 	 0.032 
30.600 	 0.662 	 0.003 	 	 	 0.031 
30.650 	 0.722 	 0.003 	 	 	 0.031 
30.700 	 0.767 	 0.003 	 	 	 0.028 
30.750 	 0.799 	 0.003 	 	 	 0.030 
30.800 	 0.819 	 0.003 	 	 	 0.030 
30.850 	 0.829 	 0.003 	 	 	 0.031 
30.900 	 0.827 	 0.003 	 	 	 0.027 
30.950 	 0.816 	 0.003 	 	 	 0.031 
31.000 	 0.793 	 0.003 	 	 	 0.024 
31.050 	 0.757 	 0.003 	 	 	 0.033 
31.100 	 0.709 	 0.003 	 	 	 0.031 
31.150 	 0.646 	 0.003 	 	 	 0.030 
31.200 	 0.569 	 0.003 	 	 	 0.031 
31.250 	 0.478 	 0.003 	 	 	 0.028 
31.300 	 0.378 	 0.003 	 	 	 0.031 
31.350 	 0.271 	 0.003 	 	 	 0.030 
31.400 	 0.163 	 0.003 	 	 	 0.038 
31.450 	 0.060 	 0.003 	 	 	 0.027 
31.500 	 -0.034 	 0.003 	 	 	 0.031 
31.550 	 -0.113 	 0.003 	 	 	 0.030 
31.600 	 -0.176 	 0.003 	 	 	 0.031 
31.650 	 -0.219 	 0.003 	 	 	 0.030 
31.700 	 -0.241 	 0.003 	 	 	 0.036 
31.750 	 -0.243 	 0.003 	 	 	 0.031 
31.800 	 -0.223 	 0.003 	 	 	 0.030 
31.850 	 -0.183 	 0.003 	 	 	 0.031 
31.900 	 -0.123 	 0.003 	 	 	 0.030 
31.950 	 -0.046 	 0.003 	 	 	 0.034 
32.000 	 0.047 	 0.003 	 	 	 0.036 
32.050 	 0.149 	 0.003 	 	 	 0.031 
32.100 	 0.256 	 0.003 	 	 	 0.030 
32.150 	 0.364 	 0.003 	 	 	 0.030 
32.200 	 0.465 	 0.003 	 	 	 0.028 
32.250 	 0.557 	 0.003 	 	 	 0.034 
32.300 	 0.636 	 0.003 	 	 	 0.031 
32.350 	 0.701 	 0.003 	 	 	 0.031 
32.400 	 0.752 	 0.003 	 	 	 0.031 
32.450 	 0.789 	 0.003 	 	 	 0.026 
32.500 	 0.813 	 0.003 	 	 	 0.030 
32.550 	 0.826 	 0.003 	 	 	 0.031 
32.600 	 0.829 	 0.003 	 	 	 0.030 
32.650 	 0.821 	 0.003 	 	 	 0.032 
32.700 	 0.803 	 0.003 	 	 	 0.023 
32.750 	 0.772 	 0.003 	 	 	 0.030 
32.800 	 0.728 	 0.003 	 	 	 0.030 
32.850 	 0.671 	 0.003 	 	 	 0.032 
32.900 	 0.599 	 0.003 	 	 	 0.025 
32.950 	 0.513 	 0.003 	 	 	 0.033 
33.000 	 0.416 	 0.003 	 	 	 0.030 
33.050 	 0.311 	 0.003 	 	 	 0.029 
33.100 	 0.203 	 0.003 	 	 	 0.031 
33.150 	 0.097 	 0.003 	 	 	 0.030 
33.200 	 -0.000 	 0.003 	 	 	 0.029 
33.250 	 -0.086 	 0.003 	 	 	 0.031 
33.300 	 -0.155 	 0.003 	 	 	 0.031 
33.350 	 -0.205 	 0.003 	 	 	 0.030 
33.400 	 -0.235 	 0.003 	 	 	 0.028 
33.450 	 -0.245 	 0.003 	 	 	 0.031 
33.500 	 -0.233 	 0.003 	 	 	 0.030 
33.550 	 -0.200 	 0.003 	 	 	 0.030 
33.600 	 -0.147 	 0.003 	 	 	 0.027 
33.650 	 -0.076 	 0.003 	 	 	 0.025 
33.700 	 0.011 	 0.003 	 	 	 0.037 
33.750 	 0.110 	 0.003 	 	 	 0.031 
33.800 	 0.216 	 0.003 	 	 	 0.031 
33.850 	 0.324 	 0.003 	 	 	 0.031 
33.900 	 0.428 	 0.003 	 	 	 0.023 
33.950 	 0.524 	 0.003 	 	 	 0.037 
34.000 	 0.608 	 0.003 	 	 	 0.031 
34.050 	 0.679 	 0.003 	 	 	 0.032 
34.100 	 0.734 	 0.003 	 	 	 0.026 
34.150 	 0.776 	 0.003 	 	 	 0.031 
34.200 	 0.805 	 0.003 	 	 	 0.038 
34.250 	 0.823 	 0.003 	 	 	 0.032 
34.300 	 0.829 	 0.003 	 	 	 0.031 
34.350 	 0.825 	 0.003 	 	 	 0.032 
34.400 	 0.811 	 0.003 	 	 	 0.026 
34.450 	 0.785 	 0.003 	 	 	 0.031 
34.500 	 0.746 	 0.003 	 	 	 0.031 
34.550 	 0.694 	 0.003 	 	 	 0.031 
34.600 	 0.627 	 0.003 	 	 	 0.031 
34.650 	 0.547 	 0.003 	 	 	 0.031 
34.700 	 0.454 	 0.003 	 	 	 0.029 
34.750 	 0.351 	 0.003 	 	 	 0.028 
34.800 	 0.243 	 0.003 	 	 	 0.033 
34.850 	 0.136 	 0.003 	 	 	 0.034 
34.900 	 0.035 	 0.003 	 	 	 0.030 
34.950 	 -0.056 	 0.003 	 	 	 0.031 
35.000 	 -0.131 	 0.003 	 	 	 0.030 
35.050 	 -0.189 	 0.003 	 	 	 0.031 
35.100 	 -0.227 	 0.003 	 	 	 0.026 
35.150 	 -0.244 	 0.003 	 	 	 0.030 
35.200 	 -0.240 	 0.003 	 	 	 0.031 
35.250 	 -0.215 	 0.003 	 	 	 0.031 
35.300 	 -0.169 	 0.003 	 	 	 0.037 
35.350 	 -0.105 	 0.003 	 	 	 0.031 
35.400 	 -0.023 	 0.003 	 	 	 0.030 
35.450 	 0.072 	 0.003 	 	 	 0.026 
35.500 	 0.176 	 0.003 	 	 	 0.034 
35.550 	 0.284 	 0.003 	 	 	 0.033 
35.600 	 0.390 	 0.003 	 	 	 0.037 
35.650 	 0.490 	 0.003 	 	 	 0.036 
35.700 	 0.579 	 0.003 	 	 	 0.030 
35.750 	 0.654 	 0.003 	 	 	 0.030 
35.800 	 0.715 	 0.003 	 	 	 0.031 
35.850 	 0.762 	 0.003 	 	 	 0.030 
35.900 	 0.796 	 0.003 	 	 	 0.032 
35.950 	 0.818 	 0.003 	 	 	 0.032 
36.000 	 0.828 	 0.003 	 	 	 0.031 
36.050 	 0.828 	 0.003 	 	 	 0.030 
36.100 	 0.818 	 0.003 	 	 	 0.023 
36.150 	 0.796 	 0.003 	 	 	 0.025 
36.200 	 0.762 	 0.003 	 	 	 0.031 
36.250 	 0.715 	 0.003 	 	 	 0.031 
36.300 	 0.654 	 0.003 	 	 	 0.036 
36.350 	 0.578 	 0.003 	 	 	 0.030 
36.400 	 0.489 	 0.003 	 	 	 0.031 
36.450 	 0.390 	 0.003 	 	 	 0.027 
36.500 	 0.284 	 0.003 	 	 	 0.023 
36.550 	 0.176 	 0.003 	 	 	 0.031 
36.600 	 0.071 	 0.003 	 	 	 0.030 
36.650 	 -0.024 	 0.003 	 	 	 0.031 
36.700 	 -0.105 	 0.003 	 	 	 0.031 
36.750 	 -0.170 	 0.003 	 	 	 0.029 
36.800 	 -0.215 	 0.003 	 	 	 0.030 
36.850 	 -0.240 	 0.003 	 	 	 0.030 
36.900 	 -0.244 	 0.003 	 	 	 0.031 
36.950 	 -0.227 	 0.003 	 	 	 0.031 
37.000 	 -0.189 	 0.003 	 	 	 0.030 
37.050 	 -0.131 	 0.003 	 	 	 0.030 
37.100 	 -0.055 	 0.003 	 	 	 0.031 
37.150 	 0.035 	 0.003 	 	 	 0.031 
37.200 	 0.137 	 0.003 	 	 	 0.032 
37.250 	 0.244 	 0.003 	 	 	 0.031 
37.300 	 0.351 	 0.003 	 	 	 0.035 
37.350 	 0.454 	 0.003 	 	 	 0.026 
37.400 	 0.547 	 0.003 	 	 	 0.030 
37.450 	 0.628 	 0.003 	 	 	 0.033 
37.500 	 0.694 	 0.003 	 	 	 0.031 
37.550 	 0.747 	 0.003 	 	 	 0.029 
37.600 	 0.785 	 0.003 	 	 	 0.031 
37.650 	 0.811 	 0.003 	 	 	 0.038 
37.700 	 0.825 	 0.003 	 	 	 0.028 
37.750 	 0.829 	 0.003 	 	 	 0.030 
37.800 	 0.823 	 0.003 	 	 	 0.031 
37.850 	 0.805 	 0.003 	 	 	 0.029 
37.900 	 0.776 	 0.003 	 	 	 0.030 
37.950 	 0.734 	 0.003 	 	 	 0.032 
38.000 	 0.678 	 0.003 	 	 	 0.032 
38.050 	 0.608 	 0.003 	 	 	 0.031 
38.100 	 0.524 	 0.003 	 	 	 0.027 
38.150 	 0.428 	 0.003 	 	 	 0.031 
38.200 	 0.324 	 0.003 	 	 	 0.031 
38.250 	 0.216 	 0.003 	 	 	 0.024 
38.300 	 0.109 	 0.003 	 	 	 0.031 
38.350 	 0.010 	 0.003 	 	 	 0.030 
38.400 	 -0.077 	 0.003 	 	 	 0.026 
38.450 	 -0.148 	 0.003 	 	 	 0.030 
38.500 	 -0.200 	 0.003 	 	 	 0.035 
38.550 	 -0.233 	 0.003 	 	 	 0.035 
38.600 	 -0.245 	 0.003 	 	 	 0.031 
38.650 	 -0.235 	 0.003 	 	 	 0.032 
38.700 	 -0.205 	 0.003 	 	 	 0.031 
38.750 	 -0.155 	 0.003 	 	 	 0.030 
38.800 	 -0.085 	 0.003 	 	 	 0.030 
38.850 	 0.000 	 0.003 	 	 	 0.030 
38.900 	 0.098 	 0.003 	 	 	 0.030 
38.950 	 0.204 	 0.003 	 	 	 0.031 
39.000 	 0.312 	 0.003 	 	 	 0.028 
39.050 	 0.417 	 0.003 	 	 	 0.030 
39.100 	 0.514 	 0.003 	 	 	 0.035 
39.150 	 0.599 	 0.003 	 	 	 0.030 
39.200 	 0.671 	 0.003 	 	 	 0.027 
39.250 	 0.729 	 0.003 	 	 	 0.030 
39.300 	 0.772 	 0.003 	 	 	 0.030 
39.350 	 0.803 	 0.003 	 	 	 0.029 
39.400 	 0.821 	 0.003 	 	 	 0.030 
39.450 	 0.829 	 0.003 	 	 	 0.034 
39.500 	 0.826 	 0.003 	 	 	 0.033 
39.550 	 0.813 	 0.003 	 	 	 0.037 
39.600 	 0.788 	 0.003 	 	 	 0.031 
39.650 	 0.751 	 0.003 	 	 	 0.029 
39.700 	 0.701 	 0.003 	 	 	 0.032 
39.750 	 0.636 	 0.003 	 	 	 0.030 
39.800 	 0.557 	 0.003 	 	 	 0.028 
39.850 	 0.465 	 0.003 	 	 	 0.025 
39.900 	 0.363 	 0.003 	 	 	 0.031 
39.950 	 0.256 	 0.003 	 	 	 0.031 
40.000 	 0.148 	 0.003 	 	 	 0.030 
40.050 	 0.046 	 0.003 	 	 	 0.030 
40.100 	 -0.046 	 0.003 	 	 	 0.030 
40.150 	 -0.123 	 0.003 	 	 	 0.028 
40.200 	 -0.183 	 0.003 	 	 	 0.031 
40.250 	 -0.223 	 0.003 	 	 	 0.034 
40.300 	 -0.243 	 0.003 	 	 	 0.031 
40.350 	 -0.241 	 0.003 	 	 	 0.036 
40.400 	 -0.219 	 0.003 	 	 	 0.031 
40.450 	 -0.176 	 0.003 	 	 	 0.038 
40.500 	 -0.113 	 0.003 	 	 	 0.032 
40.550 	 -0.033 	 0.003 	 	 	 0.031 
40.600 	 0.060 	 0.003 	 	 	 0.035 
40.650 	 0.164 	 0.003 	 	 	 0.035 
40.700 	 0.272 	 0.003 	 	 	 0.030 
40.750 	 0.378 	 0.003 	 	 	 0.030 
40.800 	 0.479 	 0.003 	 	 	 0.031 
40.850 	 0.569 	 0.003 	 	 	 0.039 
40.900 	 0.646 	 0.003 	 	 	 0.037 
40.950 	 0.709 	 0.003 	 	 	 0.031 
41.000 	 0.758 	 0.003 	 	 	 0.031 
41.050 	 0.793 	 0.003 	 	 	 0.030 
41.100 	 0.816 	 0.003 	 	 	 0.038 
41.150 	 0.827 	 0.003 	 	 	 0.030 
41.200 	 0.829 	 0.003 	 	 	 0.031 
41.250 	 0.819 	 0.003 	 	 	 0.038 
41.300 	 0.799 	 0.003 	 	 	 0.023 
41.350 	 0.767 	 0.003 	 	 	 0.037 
41.400 	 0.721 	 0.003 	 	 	 0.035 
41.450 	 0.662 	 0.003 	 	 	 0.030 
41.500 	 0.588 	 0.003 	 	 	 0.031 
41.550 	 0.500 	 0.003 	 	 	 0.030 
41.600 	 0.402 	 0.003 	 	 	 0.030 
41.650 	 0.296 	 0.003 	 	 	 0.035 
41.700 	 0.188 	 0.003 	 	 	 0.026 
41.750 	 0.083 	 0.003 	 	 	 0.032 
41.800 	 -0.013 	 0.003 	 	 	 0.030 
41.850 	 -0.097 	 0.003 	 	 	 0.029 
41.900 	 -0.163 	 0.003 	 	 	 0.031 
41.950 	 -0.211 	 0.003 	 	 	 0.030 
42.000 	 -0.238 	 0.003 	 	 	 0.031 
42.050 	 -0.244 	 0.003 	 	 	 0.031 
42.100 	 -0.230 	 0.003 	 	 	 0.036 
42.150 	 -0.194 	 0.003 	 	 	 0.027 
42.200 	 -0.139 	 0.003 	 	 	 0.030 
42.250 	 -0.065 	 0.003 	 	 	 0.031 
42.300 	 0.024 	 0.003 	 	 	 0.029 
42.350 	 0.125 	 0.003 	 	 	 0.030 
42.400 	 0.231 	 0.003 	 	 	 0.024 
42.450 	 0.339 	 0.003 	 	 	 0.030 
42.500 	 0.443 	 0.003 	 	 	 0.030 
42.550 	 0.537 	 0.003 	 	 	 0.031 
42.600 	 0.619 	 0.003 	 	 	 0.026 
42.650 	 0.687 	 0.003 	 	 	 0.030 
42.700 	 0.741 	 0.003 	 	 	 0.031 
42.750 	 0.781 	 0.003 	 	 	 0.030 
42.800 	 0.809 	 0.003 	 	 	 0.030 
42.850 	 0.824 	 0.003 	 	 	 0.030 
42.900 	 0.829 	 0.003 	 	 	 0.030 
42.950 	 0.824 	 0.003 	 	 	 0.031 
43.000 	 0.808 	 0.003 	 	 	 0.028 
43.050 	 0.780 	 0.003 	 	 	 0.033 
43.100 	 0.740 	 0.003 	 	 	 0.030 
43.150 	 0.685 	 0.003 	 	 	 0.034 
43.200 	 0.617 	 0.003 	 	 	 0.033 
43.250 	 0.534 	 0.003 	 	 	 0.030 
43.300 	 0.440 	 0.003 	 	 	 0.030 
43.350 	 0.336 	 0.003 	 	 	 0.034 
43.400 	 0.228 	 0.003 	 	 	 0.030 
43.450 	 0.121 	 0.003 	 	 	 0.031 
43.500 	 0.021 	 0.003 	 	 	 0.030 
43.550 	 -0.067 	 0.003 	 	 	 0.027 
43.600 	 -0.140 	 0.003 	 	 	 0.031 
43.650 	 -0.195 	 0.003 	 	 	 0.030 
43.700 	 -0.230 	 0.003 	 	 	 0.031 
43.750 	 -0.245 	 0.003 	 	 	 0.034 
43.800 	 -0.238 	 0.003 	 	 	 0.031 
43.850 	 -0.210 	 0.003 	 	 	 0.031 
43.900 	 -0.161 	 0.003 	 	 	 0.030 
43.950 	 -0.094 	 0.003 	 	 	 0.031 
44.000 	 -0.011 	 0.003 	 	 	 0.031 
44.050 	 0.086 	 0.003 	 	 	 0.035 
44.100 	 0.191 	 0.003 	 	 	 0.030 
44.150 	 0.299 	 0.003 	 	 	 0.024 
44.200 	 0.405 	 0.003 	 	 	 0.031 
44.250 	 0.503 	 0.003 	 	 	 0.031 
44.300 	 0.590 	 0.003 	 	 	 0.024 
44.350 	 0.664 	 0.003 	 	 	 0.032 
44.400 	 0.723 	 0.003 	 	 	 0.031 
44.450 	 0.768 	 0.003 	 	 	 0.024 
44.500 	 0.800 	 0.003 	 	 	 0.031 
44.550 	 0.820 	 0.003 	 	 	 0.035 
44.600 	 0.829 	 0.003 	 	 	 0.030 
44.650 	 0.827 	 0.003 	 	 	 0.031 
44.700 	 0.815 	 0.003 	 	 	 0.031 
44.750 	 0.792 	 0.003 	 	 	 0.037 
44.800 	 0.756 	 0.003 	 	 	 0.030 
44.850 	 0.707 	 0.003 	 	 	 0.030 
44.900 	 0.644 	 0.003 	 	 	 0.031 
44.950 	 0.567 	 0.003 	 	 	 0.031 
45.000 	 0.476 	 0.003 	 	 	 0.031 
45.050 	 0.375 	 0.003 	 	 	 0.031 
45.100 	 0.268 	 0.003 	 	 	 0.031 
45.150 	 0.161 	 0.003 	 	 	 0.028 
45.200 	 0.057 	 0.003 	 	 	 0.026 
45.250 	 -0.036 	 0.003 	 	 	 0.033 
45.300 	 -0.115 	 0.003 	 	 	 0.039 
45.350 	 -0.177 	 0.003 	 	 	 0.035 
45.400 	 -0.220 	 0.003 	 	 	 0.034 
45.450 	 -0.242 	 0.003 	 	 	 0.030 
45.500 	 -0.243 	 0.003 	 	 	 0.031 
45.550 	 -0.222 	 0.003 	 	 	 0.030 
45.600 	 -0.182 	 0.003 	 	 	 0.022 
45.650 	 -0.121 	 0.003 	 	 	 0.031 
45.700 	 -0.043 	 0.003 	 	 	 0.030 
45.750 	 0.049 	 0.003 	 	 	 0.031 
45.800 	 0.152 	 0.003 	 	 	 0.030 
45.850 	 0.259 	 0.003 	 	 	 0.031 
45.900 	 0.366 	 0.003 	 	 	 0.028 
45.950 	 0.468 	 0.003 	 	 	 0.029 
46.000 	 0.559 	 0.003 	 	 	 0.025 
46.050 	 0.638 	 0.003 	 	 	 0.034 
46.100 	 0.703 	 0.003 	 	 	 0.037 
46.150 	 0.753 	 0.003 	 	 	 0.030 
46.200 	 0.789 	 0.003 	 	 	 0.036 
46.250 	 0.814 	 0.003 	 	 	 0.034 
46.300 	 0.827 	 0.003 	 	 	 0.031 
46.350 	 0.829 	 0.003 	 	 	 0.029 
46.400 	 0.821 	 0.003 	 	 	 0.025 
46.450 	 0.802 	 0.003 	 	 	 0.029 
46.500 	 0.771 	 0.003 	 	 	 0.030 
46.550 	 0.727 	 0.003 	 	 	 0.030 
46.600 	 0.669 	 0.003 	 	 	 0.031 
46.650 	 0.597 	 0.003 	 	 	 0.032 
46.700 	 0.511 	 0.003 	 	 	 0.031 
46.750 	 0.414 	 0.003 	 	 	 0.031 
46.800 	 0.309 	 0.003 	 	 	 0.030 
46.850 	 0.200 	 0.003 	 	 	 0.031 
46.900 	 0.095 	 0.003 	 	 	 0.023 
46.950 	 -0.003 	 0.003 	 	 	 0.038 
47.000 	 -0.088 	 0.003 	 	 	 0.031 
47.050 	 -0.156 	 0.003 	 	 	 0.025 
47.100 	 -0.206 	 0.003 	 	 	 0.031 
47.150 	 -0.236 	 0.003 	 	 	 0.031 
47.200 	 -0.245 	 0.003 	 	 	 0.031 
47.250 	 -0.232 	 0.003 	 	 	 0.031 
47.300 	 -0.199 	 0.003 	 	 	 0.031 
47.350 	 -0.146 	 0.003 	 	 	 0.024 
47.400 	 -0.074 	 0.003 	 	 	 0.030 
47.450 	 0.013 	 0.003 	 	 	 0.031 
47.500 	 0.113 	 0.003 	 	 	 0.024 
47.550 	 0.219 	 0.003 	 	 	 0.032 
47.600 	 0.327 	 0.003 	 	 	 0.031 
47.650 	 0.431 	 0.003 	 	 	 0.030 
47.700 	 0.527 	 0.003 	 	 	 0.030 
47.750 	 0.610 	 0.003 	 	 	 0.032 
47.800 	 0.680 	 0.003 	 	 	 0.031 
47.850 	 0.736 	 0.003 	 	 	 0.034 
47.900 	 0.777 	 0.003 	 	 	 0.036 
47.950 	 0.806 	 0.003 	 	 	 0.031 
48.000 	 0.823 	 0.003 	 	 	 0.038 
48.050 	 0.829 	 0.003 	 	 	 0.031 
48.100 	 0.825 	 0.003 	 	 	 0.031 
48.150 	 0.810 	 0.003 	 	 	 0.029 
48.200 	 0.784 	 0.003 	 	 	 0.034 
48.250 	 0.745 	 0.003 	 	 	 0.030 
48.300 	 0.692 	 0.003 	 	 	 0.030 
48.350 	 0.626 	 0.003 	 	 	 0.031 
48.400 	 0.544 	 0.003 	 	 	 0.027 
48.450 	 0.451 	 0.003 	 	 	 0.031 
48.500 	 0.348 	 0.003 	 	 	 0.031 
48.550 	 0.241 	 0.003 	 	 	 0.031 
48.600 	 0.133 	 0.003 	 	 	 0.030 
48.650 	 0.032 	 0.003 	 	 	 0.030 
48.700 	 -0.058 	 0.003 	 	 	 0.032 
48.750 	 -0.133 	 0.003 	 	 	 0.032 
48.800 	 -0.190 	 0.003 	 	 	 0.030 
48.850 	 -0.227 	 0.003 	 	 	 0.031 
48.900 	 -0.244 	 0.003 	 	 	 0.030 
48.950 	 -0.239 	 0.003 	 	 	 0.034 
49.000 	 -0.214 	 0.003 	 	 	 0.031 
49.050 	 -0.168 	 0.003 	 	 	 0.031 
49.100 	 -0.103 	 0.003 	 	 	 0.032 
49.150 	 -0.021 	 0.003 	 	 	 0.024 
49.200 	 0.075 	 0.003 	 	 	 0.031 
49.250 	 0.179 	 0.003 	 	 	 0.031 
49.300 	 0.287 	 0.003 	 	 	 0.031 
49.350 	 0.393 	 0.003 	 	 	 0.023 
49.400 	 0.492 	 0.003 	 	 	 0.027 
49.450 	 0.581 	 0.003 	 	 	 0.030 
49.500 	 0.656 	 0.003 	 	 	 0.031 
49.550 	 0.717 	 0.003 	 	 	 0.030 
49.600 	 0.763 	 0.003 	 	 	 0.030 
49.650 	 0.797 	 0.003 	 	 	 0.032 
49.700 	 0.818 	 0.003 	 	 	 0.033 
49.750 	 0.828 	 0.003 	 	 	 0.030 
49.800 	 0.828 	 0.003 	 	 	 0.031 
49.850 	 0.817 	 0.003 	 	 	 0.031 
49.900 	 0.795 	 0.003 	 	 	 0.038 
49.950 	 0.761 	 0.003 	 	 	 0.032 
50.000 	 0.714 	 0.003 	 	 	 0.030 
50.050 	 0.652 	 0.003 	 	 	 0.031 
50.100 	 0.576 	 0.003 	 	 	 0.030 
50.150 	 0.487 	 0.003 	 	 	 0.028 
50.200 	 0.387 	 0.003 	 	 	 0.023 
50.250 	 0.281 	 0.003 	 	 	 0.026 
50.300 	 0.173 	 0.003 	 	 	 0.029 
50.350 	 0.069 	 0.003 	 	 	 0.029 
50.400 	 -0.026 	 0.003 	 	 	 0.033 
50.450 	 -0.107 	 0.003 	 	 	 0.031 
50.500 	 -0.171 	 0.003 	 	 	 0.023 
50.550 	 -0.216 	 0.003 	 	 	 0.030 
50.600 	 -0.240 	 0.003 	 	 	 0.039 
50.650 	 -0.244 	 0.003 	 	 	 0.030 
50.700 	 -0.226 	 0.003 	 	 	 0.030 
50.750 	 -0.187 	 0.003 	 	 	 0.030 
50.800 	 -0.129 	 0.003 	 	 	 0.029 
50.850 	 -0.053 	 0.003 	 	 	 0.031 
50.900 	 0.038 	 0.003 	 	 	 0.034 
50.950 	 0.139 	 0.003 	 	 	 0.035 
51.000 	 0.247 	 0.003 	 	 	 0.031 
51.050 	 0.354 	 0.003 	 	 	 0.031 
51.100 	 0.457 	 0.003 	 	 	 0.031 
