u_loss 	 	 f_loss 	 	 sum_loss 
2.5455e-01 	 4.6182e-02 	 3.0073e-01 
2.6186e-01 	 1.1833e-02 	 2.7369e-01 
2.5378e-01 	 2.1313e-03 	 2.5591e-01 
2.5427e-01 	 1.4009e-03 	 2.5567e-01 
2.5447e-01 	 1.1402e-03 	 2.5561e-01 
2.5450e-01 	 1.1041e-03 	 2.5561e-01 
2.5451e-01 	 1.0990e-03 	 2.5561e-01 
2.5451e-01 	 1.0982e-03 	 2.5561e-01 
2.5451e-01 	 1.0978e-03 	 2.5561e-01 
2.5451e-01 	 1.0971e-03 	 2.5561e-01 
