u_loss 	 	 f_loss 	 	 sum_loss 
2.5542e-01 	 5.0707e-02 	 3.0613e-01 
2.5536e-01 	 5.0825e-02 	 3.0619e-01 
2.5530e-01 	 5.0904e-02 	 3.0621e-01 
2.5524e-01 	 5.0944e-02 	 3.0619e-01 
2.5518e-01 	 5.0946e-02 	 3.0613e-01 
2.5512e-01 	 5.0907e-02 	 3.0603e-01 
2.5506e-01 	 5.0829e-02 	 3.0589e-01 
2.5500e-01 	 5.0711e-02 	 3.0571e-01 
2.5494e-01 	 5.0553e-02 	 3.0550e-01 
2.5489e-01 	 5.0355e-02 	 3.0524e-01 
2.5483e-01 	 5.0116e-02 	 3.0495e-01 
2.5478e-01 	 4.9837e-02 	 3.0462e-01 
2.5474e-01 	 4.9518e-02 	 3.0426e-01 
2.5470e-01 	 4.9159e-02 	 3.0386e-01 
2.5466e-01 	 4.8759e-02 	 3.0342e-01 
2.5463e-01 	 4.8320e-02 	 3.0295e-01 
2.5460e-01 	 4.7842e-02 	 3.0244e-01 
2.5458e-01 	 4.7326e-02 	 3.0190e-01 
2.5456e-01 	 4.6772e-02 	 3.0133e-01 
