u_loss 	 	 f_loss 	 	 sum_loss 
5.4278e-01 	 1.0489e-03 	 5.4383e-01 
5.4283e-01 	 1.0960e-03 	 5.4393e-01 
5.4288e-01 	 1.1434e-03 	 5.4402e-01 
5.4293e-01 	 1.1911e-03 	 5.4412e-01 
5.4298e-01 	 1.2390e-03 	 5.4422e-01 
5.4302e-01 	 1.2871e-03 	 5.4431e-01 
5.4307e-01 	 1.3353e-03 	 5.4441e-01 
5.4312e-01 	 1.3835e-03 	 5.4451e-01 
5.4317e-01 	 1.4317e-03 	 5.4460e-01 
5.4322e-01 	 1.4798e-03 	 5.4470e-01 
5.4327e-01 	 1.5277e-03 	 5.4480e-01 
5.4332e-01 	 1.5754e-03 	 5.4489e-01 
5.4336e-01 	 1.6228e-03 	 5.4499e-01 
5.4341e-01 	 1.6699e-03 	 5.4508e-01 
5.4346e-01 	 1.7166e-03 	 5.4518e-01 
5.4351e-01 	 1.7629e-03 	 5.4527e-01 
5.4355e-01 	 1.8086e-03 	 5.4536e-01 
5.4360e-01 	 1.8538e-03 	 5.4545e-01 
5.4364e-01 	 1.8983e-03 	 5.4554e-01 
5.4369e-01 	 1.9422e-03 	 5.4563e-01 
5.4373e-01 	 1.9853e-03 	 5.4572e-01 
5.4378e-01 	 2.0277e-03 	 5.4580e-01 
5.4382e-01 	 2.0692e-03 	 5.4589e-01 
5.4386e-01 	 2.1098e-03 	 5.4597e-01 
5.4390e-01 	 2.1495e-03 	 5.4605e-01 
5.4394e-01 	 2.1883e-03 	 5.4613e-01 
5.4398e-01 	 2.2260e-03 	 5.4620e-01 
5.4402e-01 	 2.2627e-03 	 5.4628e-01 
5.4405e-01 	 2.2982e-03 	 5.4635e-01 
5.4409e-01 	 2.3326e-03 	 5.4642e-01 
5.4412e-01 	 2.3659e-03 	 5.4649e-01 
5.4415e-01 	 2.3979e-03 	 5.4655e-01 
5.4419e-01 	 2.4287e-03 	 5.4661e-01 
5.4422e-01 	 2.4582e-03 	 5.4667e-01 
5.4425e-01 	 2.4863e-03 	 5.4673e-01 
5.4427e-01 	 2.5132e-03 	 5.4679e-01 
5.4430e-01 	 2.5386e-03 	 5.4684e-01 
5.4432e-01 	 2.5627e-03 	 5.4689e-01 
5.4435e-01 	 2.5853e-03 	 5.4693e-01 
5.4437e-01 	 2.6065e-03 	 5.4698e-01 
5.4439e-01 	 2.6262e-03 	 5.4702e-01 
5.4441e-01 	 2.6445e-03 	 5.4705e-01 
5.4443e-01 	 2.6612e-03 	 5.4709e-01 
5.4444e-01 	 2.6765e-03 	 5.4712e-01 
5.4446e-01 	 2.6902e-03 	 5.4715e-01 
5.4447e-01 	 2.7024e-03 	 5.4717e-01 
5.4448e-01 	 2.7130e-03 	 5.4720e-01 
5.4449e-01 	 2.7221e-03 	 5.4722e-01 
5.4450e-01 	 2.7296e-03 	 5.4723e-01 
5.4451e-01 	 2.7355e-03 	 5.4725e-01 
5.4451e-01 	 2.7399e-03 	 5.4725e-01 
5.4452e-01 	 2.7428e-03 	 5.4726e-01 
5.4452e-01 	 2.7440e-03 	 5.4726e-01 
5.4452e-01 	 2.7438e-03 	 5.4727e-01 
5.4452e-01 	 2.7419e-03 	 5.4726e-01 
5.4452e-01 	 2.7386e-03 	 5.4726e-01 
5.4451e-01 	 2.7336e-03 	 5.4725e-01 
5.4451e-01 	 2.7272e-03 	 5.4724e-01 
5.4450e-01 	 2.7193e-03 	 5.4722e-01 
5.4449e-01 	 2.7098e-03 	 5.4720e-01 
5.4448e-01 	 2.6989e-03 	 5.4718e-01 
5.4447e-01 	 2.6865e-03 	 5.4716e-01 
5.4446e-01 	 2.6727e-03 	 5.4713e-01 
5.4445e-01 	 2.6575e-03 	 5.4710e-01 
5.4443e-01 	 2.6408e-03 	 5.4707e-01 
5.4441e-01 	 2.6228e-03 	 5.4704e-01 
5.4439e-01 	 2.6034e-03 	 5.4700e-01 
5.4437e-01 	 2.5827e-03 	 5.4696e-01 
5.4435e-01 	 2.5607e-03 	 5.4691e-01 
5.4433e-01 	 2.5375e-03 	 5.4687e-01 
5.4431e-01 	 2.5130e-03 	 5.4682e-01 
5.4428e-01 	 2.4872e-03 	 5.4677e-01 
5.4426e-01 	 2.4603e-03 	 5.4672e-01 
5.4423e-01 	 2.4323e-03 	 5.4666e-01 
5.4420e-01 	 2.4032e-03 	 5.4660e-01 
5.4417e-01 	 2.3730e-03 	 5.4654e-01 
5.4414e-01 	 2.3417e-03 	 5.4648e-01 
5.4411e-01 	 2.3095e-03 	 5.4642e-01 
5.4408e-01 	 2.2763e-03 	 5.4635e-01 
5.4404e-01 	 2.2422e-03 	 5.4629e-01 
5.4401e-01 	 2.2072e-03 	 5.4622e-01 
5.4398e-01 	 2.1713e-03 	 5.4615e-01 
5.4394e-01 	 2.1347e-03 	 5.4607e-01 
5.4390e-01 	 2.0973e-03 	 5.4600e-01 
5.4387e-01 	 2.0593e-03 	 5.4592e-01 
5.4383e-01 	 2.0205e-03 	 5.4585e-01 
5.4379e-01 	 1.9811e-03 	 5.4577e-01 
5.4375e-01 	 1.9412e-03 	 5.4569e-01 
5.4371e-01 	 1.9007e-03 	 5.4561e-01 
5.4367e-01 	 1.8597e-03 	 5.4553e-01 
5.4363e-01 	 1.8183e-03 	 5.4545e-01 
5.4359e-01 	 1.7764e-03 	 5.4536e-01 
5.4355e-01 	 1.7342e-03 	 5.4528e-01 
5.4350e-01 	 1.6918e-03 	 5.4520e-01 
5.4346e-01 	 1.6490e-03 	 5.4511e-01 
5.4342e-01 	 1.6060e-03 	 5.4503e-01 
5.4338e-01 	 1.5629e-03 	 5.4494e-01 
5.4333e-01 	 1.5196e-03 	 5.4485e-01 
5.4329e-01 	 1.4763e-03 	 5.4477e-01 
5.4325e-01 	 1.4329e-03 	 5.4468e-01 
5.4321e-01 	 1.3896e-03 	 5.4460e-01 
5.4316e-01 	 1.3463e-03 	 5.4451e-01 
5.4312e-01 	 1.3031e-03 	 5.4442e-01 
5.4308e-01 	 1.2600e-03 	 5.4434e-01 
5.4303e-01 	 1.2171e-03 	 5.4425e-01 
5.4299e-01 	 1.1745e-03 	 5.4417e-01 
5.4295e-01 	 1.1321e-03 	 5.4408e-01 
5.4291e-01 	 1.0901e-03 	 5.4400e-01 
5.4287e-01 	 1.0484e-03 	 5.4392e-01 
5.4283e-01 	 1.0071e-03 	 5.4383e-01 
5.4279e-01 	 9.6627e-04 	 5.4375e-01 
5.4275e-01 	 9.2591e-04 	 5.4367e-01 
5.4271e-01 	 8.8606e-04 	 5.4359e-01 
5.4267e-01 	 8.4678e-04 	 5.4351e-01 
5.4263e-01 	 8.0808e-04 	 5.4344e-01 
5.4259e-01 	 7.7002e-04 	 5.4336e-01 
5.4255e-01 	 7.3263e-04 	 5.4329e-01 
5.4252e-01 	 6.9594e-04 	 5.4321e-01 
5.4248e-01 	 6.5998e-04 	 5.4314e-01 
5.4245e-01 	 6.2479e-04 	 5.4307e-01 
5.4241e-01 	 5.9040e-04 	 5.4300e-01 
5.4238e-01 	 5.5685e-04 	 5.4294e-01 
5.4235e-01 	 5.2415e-04 	 5.4287e-01 
5.4232e-01 	 4.9234e-04 	 5.4281e-01 
5.4228e-01 	 4.6145e-04 	 5.4275e-01 
5.4225e-01 	 4.3150e-04 	 5.4269e-01 
5.4223e-01 	 4.0253e-04 	 5.4263e-01 
5.4220e-01 	 3.7454e-04 	 5.4257e-01 
5.4217e-01 	 3.4757e-04 	 5.4252e-01 
5.4214e-01 	 3.2164e-04 	 5.4247e-01 
5.4212e-01 	 2.9676e-04 	 5.4242e-01 
5.4210e-01 	 2.7297e-04 	 5.4237e-01 
5.4207e-01 	 2.5027e-04 	 5.4232e-01 
5.4205e-01 	 2.2868e-04 	 5.4228e-01 
5.4203e-01 	 2.0821e-04 	 5.4224e-01 
5.4201e-01 	 1.8889e-04 	 5.4220e-01 
5.4199e-01 	 1.7073e-04 	 5.4216e-01 
5.4198e-01 	 1.5373e-04 	 5.4213e-01 
5.4196e-01 	 1.3790e-04 	 5.4210e-01 
5.4195e-01 	 1.2327e-04 	 5.4207e-01 
5.4193e-01 	 1.0983e-04 	 5.4204e-01 
5.4192e-01 	 9.7583e-05 	 5.4202e-01 
5.4191e-01 	 8.6547e-05 	 5.4199e-01 
5.4190e-01 	 7.6720e-05 	 5.4197e-01 
5.4189e-01 	 6.8106e-05 	 5.4196e-01 
5.4188e-01 	 6.0705e-05 	 5.4194e-01 
5.4188e-01 	 5.4519e-05 	 5.4193e-01 
5.4187e-01 	 4.9546e-05 	 5.4192e-01 
5.4187e-01 	 4.5783e-05 	 5.4191e-01 
5.4186e-01 	 4.3228e-05 	 5.4191e-01 
5.4186e-01 	 4.1874e-05 	 5.4190e-01 
5.4186e-01 	 4.1717e-05 	 5.4190e-01 
5.4186e-01 	 4.2750e-05 	 5.4190e-01 
5.4186e-01 	 4.4963e-05 	 5.4191e-01 
5.4187e-01 	 4.8347e-05 	 5.4191e-01 
5.4187e-01 	 5.2892e-05 	 5.4192e-01 
5.4188e-01 	 5.8586e-05 	 5.4193e-01 
5.4188e-01 	 6.5416e-05 	 5.4195e-01 
5.4189e-01 	 7.3368e-05 	 5.4196e-01 
5.4190e-01 	 8.2426e-05 	 5.4198e-01 
5.4191e-01 	 9.2576e-05 	 5.4200e-01 
5.4192e-01 	 1.0380e-04 	 5.4202e-01 
5.4193e-01 	 1.1608e-04 	 5.4205e-01 
5.4194e-01 	 1.2939e-04 	 5.4207e-01 
5.4196e-01 	 1.4372e-04 	 5.4210e-01 
5.4197e-01 	 1.5905e-04 	 5.4213e-01 
5.4199e-01 	 1.7535e-04 	 5.4216e-01 
5.4200e-01 	 1.9260e-04 	 5.4220e-01 
5.4202e-01 	 2.1078e-04 	 5.4223e-01 
5.4204e-01 	 2.2987e-04 	 5.4227e-01 
5.4206e-01 	 2.4983e-04 	 5.4231e-01 
5.4208e-01 	 2.7064e-04 	 5.4235e-01 
5.4210e-01 	 2.9228e-04 	 5.4239e-01 
5.4212e-01 	 3.1472e-04 	 5.4244e-01 
5.4214e-01 	 3.3792e-04 	 5.4248e-01 
5.4217e-01 	 3.6188e-04 	 5.4253e-01 
5.4219e-01 	 3.8654e-04 	 5.4258e-01 
5.4222e-01 	 4.1189e-04 	 5.4263e-01 
5.4224e-01 	 4.3789e-04 	 5.4268e-01 
5.4227e-01 	 4.6451e-04 	 5.4273e-01 
5.4229e-01 	 4.9173e-04 	 5.4279e-01 
5.4232e-01 	 5.1951e-04 	 5.4284e-01 
5.4235e-01 	 5.4782e-04 	 5.4290e-01 
5.4238e-01 	 5.7662e-04 	 5.4295e-01 
5.4240e-01 	 6.0589e-04 	 5.4301e-01 
5.4243e-01 	 6.3559e-04 	 5.4307e-01 
5.4246e-01 	 6.6569e-04 	 5.4313e-01 
5.4249e-01 	 6.9616e-04 	 5.4319e-01 
5.4252e-01 	 7.2696e-04 	 5.4325e-01 
5.4255e-01 	 7.5806e-04 	 5.4331e-01 
5.4258e-01 	 7.8943e-04 	 5.4337e-01 
5.4261e-01 	 8.2103e-04 	 5.4343e-01 
5.4264e-01 	 8.5283e-04 	 5.4350e-01 
5.4268e-01 	 8.8479e-04 	 5.4356e-01 
5.4271e-01 	 9.1688e-04 	 5.4362e-01 
5.4274e-01 	 9.4908e-04 	 5.4369e-01 
5.4277e-01 	 9.8134e-04 	 5.4375e-01 
5.4280e-01 	 1.0136e-03 	 5.4381e-01 
5.4283e-01 	 1.0459e-03 	 5.4388e-01 
5.4286e-01 	 1.0782e-03 	 5.4394e-01 
5.4290e-01 	 1.1104e-03 	 5.4401e-01 
5.4293e-01 	 1.1425e-03 	 5.4407e-01 
5.4296e-01 	 1.1744e-03 	 5.4413e-01 
5.4299e-01 	 1.2062e-03 	 5.4419e-01 
5.4302e-01 	 1.2378e-03 	 5.4426e-01 
5.4305e-01 	 1.2692e-03 	 5.4432e-01 
5.4308e-01 	 1.3003e-03 	 5.4438e-01 
5.4311e-01 	 1.3312e-03 	 5.4444e-01 
5.4314e-01 	 1.3617e-03 	 5.4450e-01 
5.4317e-01 	 1.3919e-03 	 5.4456e-01 
5.4320e-01 	 1.4217e-03 	 5.4462e-01 
5.4323e-01 	 1.4511e-03 	 5.4468e-01 
5.4325e-01 	 1.4801e-03 	 5.4473e-01 
5.4328e-01 	 1.5086e-03 	 5.4479e-01 
5.4331e-01 	 1.5367e-03 	 5.4484e-01 
5.4333e-01 	 1.5642e-03 	 5.4490e-01 
5.4336e-01 	 1.5912e-03 	 5.4495e-01 
5.4339e-01 	 1.6177e-03 	 5.4500e-01 
5.4341e-01 	 1.6435e-03 	 5.4505e-01 
5.4344e-01 	 1.6688e-03 	 5.4510e-01 
5.4346e-01 	 1.6934e-03 	 5.4515e-01 
5.4348e-01 	 1.7174e-03 	 5.4520e-01 
5.4350e-01 	 1.7407e-03 	 5.4525e-01 
5.4353e-01 	 1.7634e-03 	 5.4529e-01 
5.4355e-01 	 1.7853e-03 	 5.4533e-01 
5.4357e-01 	 1.8065e-03 	 5.4537e-01 
5.4359e-01 	 1.8269e-03 	 5.4541e-01 
5.4361e-01 	 1.8466e-03 	 5.4545e-01 
5.4362e-01 	 1.8655e-03 	 5.4549e-01 
5.4364e-01 	 1.8836e-03 	 5.4553e-01 
5.4366e-01 	 1.9009e-03 	 5.4556e-01 
5.4367e-01 	 1.9174e-03 	 5.4559e-01 
5.4369e-01 	 1.9331e-03 	 5.4562e-01 
5.4370e-01 	 1.9479e-03 	 5.4565e-01 
5.4372e-01 	 1.9618e-03 	 5.4568e-01 
5.4373e-01 	 1.9749e-03 	 5.4570e-01 
5.4374e-01 	 1.9871e-03 	 5.4573e-01 
5.4375e-01 	 1.9984e-03 	 5.4575e-01 
5.4376e-01 	 2.0088e-03 	 5.4577e-01 
5.4377e-01 	 2.0183e-03 	 5.4579e-01 
5.4378e-01 	 2.0270e-03 	 5.4580e-01 
5.4378e-01 	 2.0347e-03 	 5.4582e-01 
5.4379e-01 	 2.0414e-03 	 5.4583e-01 
5.4379e-01 	 2.0473e-03 	 5.4584e-01 
5.4380e-01 	 2.0522e-03 	 5.4585e-01 
5.4380e-01 	 2.0563e-03 	 5.4586e-01 
5.4380e-01 	 2.0594e-03 	 5.4586e-01 
5.4381e-01 	 2.0615e-03 	 5.4587e-01 
5.4381e-01 	 2.0628e-03 	 5.4587e-01 
5.4381e-01 	 2.0631e-03 	 5.4587e-01 
5.4380e-01 	 2.0625e-03 	 5.4587e-01 
5.4380e-01 	 2.0610e-03 	 5.4586e-01 
5.4380e-01 	 2.0586e-03 	 5.4586e-01 
5.4379e-01 	 2.0552e-03 	 5.4585e-01 
5.4379e-01 	 2.0510e-03 	 5.4584e-01 
5.4378e-01 	 2.0459e-03 	 5.4583e-01 
5.4378e-01 	 2.0399e-03 	 5.4582e-01 
5.4377e-01 	 2.0330e-03 	 5.4580e-01 
5.4376e-01 	 2.0252e-03 	 5.4579e-01 
5.4375e-01 	 2.0166e-03 	 5.4577e-01 
5.4374e-01 	 2.0072e-03 	 5.4575e-01 
5.4373e-01 	 1.9969e-03 	 5.4573e-01 
5.4372e-01 	 1.9857e-03 	 5.4571e-01 
5.4371e-01 	 1.9738e-03 	 5.4568e-01 
5.4369e-01 	 1.9611e-03 	 5.4566e-01 
5.4368e-01 	 1.9475e-03 	 5.4563e-01 
5.4367e-01 	 1.9332e-03 	 5.4560e-01 
5.4365e-01 	 1.9182e-03 	 5.4557e-01 
5.4363e-01 	 1.9024e-03 	 5.4554e-01 
5.4362e-01 	 1.8858e-03 	 5.4550e-01 
5.4360e-01 	 1.8686e-03 	 5.4547e-01 
5.4358e-01 	 1.8507e-03 	 5.4543e-01 
5.4356e-01 	 1.8321e-03 	 5.4539e-01 
5.4354e-01 	 1.8128e-03 	 5.4536e-01 
5.4352e-01 	 1.7929e-03 	 5.4532e-01 
5.4350e-01 	 1.7724e-03 	 5.4527e-01 
5.4348e-01 	 1.7513e-03 	 5.4523e-01 
5.4346e-01 	 1.7296e-03 	 5.4519e-01 
5.4344e-01 	 1.7074e-03 	 5.4514e-01 
5.4341e-01 	 1.6846e-03 	 5.4510e-01 
5.4339e-01 	 1.6613e-03 	 5.4505e-01 
5.4337e-01 	 1.6376e-03 	 5.4500e-01 
5.4334e-01 	 1.6133e-03 	 5.4496e-01 
5.4332e-01 	 1.5886e-03 	 5.4491e-01 
5.4329e-01 	 1.5635e-03 	 5.4486e-01 
5.4327e-01 	 1.5379e-03 	 5.4480e-01 
5.4324e-01 	 1.5120e-03 	 5.4475e-01 
5.4321e-01 	 1.4858e-03 	 5.4470e-01 
5.4319e-01 	 1.4592e-03 	 5.4465e-01 
5.4316e-01 	 1.4322e-03 	 5.4459e-01 
5.4313e-01 	 1.4050e-03 	 5.4454e-01 
5.4311e-01 	 1.3776e-03 	 5.4448e-01 
5.4308e-01 	 1.3499e-03 	 5.4443e-01 
5.4305e-01 	 1.3220e-03 	 5.4437e-01 
5.4302e-01 	 1.2939e-03 	 5.4432e-01 
5.4299e-01 	 1.2656e-03 	 5.4426e-01 
5.4297e-01 	 1.2372e-03 	 5.4420e-01 
5.4294e-01 	 1.2087e-03 	 5.4415e-01 
5.4291e-01 	 1.1801e-03 	 5.4409e-01 
5.4288e-01 	 1.1514e-03 	 5.4403e-01 
5.4285e-01 	 1.1227e-03 	 5.4398e-01 
5.4282e-01 	 1.0939e-03 	 5.4392e-01 
5.4280e-01 	 1.0652e-03 	 5.4386e-01 
5.4277e-01 	 1.0365e-03 	 5.4380e-01 
5.4274e-01 	 1.0078e-03 	 5.4375e-01 
5.4271e-01 	 9.7920e-04 	 5.4369e-01 
5.4268e-01 	 9.5071e-04 	 5.4363e-01 
5.4265e-01 	 9.2235e-04 	 5.4358e-01 
5.4263e-01 	 8.9413e-04 	 5.4352e-01 
5.4260e-01 	 8.6607e-04 	 5.4346e-01 
5.4257e-01 	 8.3821e-04 	 5.4341e-01 
5.4254e-01 	 8.1056e-04 	 5.4335e-01 
5.4252e-01 	 7.8315e-04 	 5.4330e-01 
5.4249e-01 	 7.5599e-04 	 5.4325e-01 
5.4246e-01 	 7.2910e-04 	 5.4319e-01 
5.4244e-01 	 7.0252e-04 	 5.4314e-01 
5.4241e-01 	 6.7625e-04 	 5.4309e-01 
5.4239e-01 	 6.5033e-04 	 5.4304e-01 
5.4236e-01 	 6.2476e-04 	 5.4299e-01 
5.4234e-01 	 5.9957e-04 	 5.4294e-01 
5.4231e-01 	 5.7478e-04 	 5.4289e-01 
5.4229e-01 	 5.5041e-04 	 5.4284e-01 
5.4227e-01 	 5.2647e-04 	 5.4279e-01 
5.4224e-01 	 5.0298e-04 	 5.4275e-01 
5.4222e-01 	 4.7996e-04 	 5.4270e-01 
5.4220e-01 	 4.5743e-04 	 5.4266e-01 
5.4218e-01 	 4.3540e-04 	 5.4261e-01 
5.4216e-01 	 4.1389e-04 	 5.4257e-01 
5.4214e-01 	 3.9291e-04 	 5.4253e-01 
5.4212e-01 	 3.7248e-04 	 5.4249e-01 
5.4210e-01 	 3.5261e-04 	 5.4245e-01 
5.4208e-01 	 3.3332e-04 	 5.4241e-01 
5.4206e-01 	 3.1462e-04 	 5.4238e-01 
5.4204e-01 	 2.9652e-04 	 5.4234e-01 
5.4203e-01 	 2.7903e-04 	 5.4231e-01 
5.4201e-01 	 2.6216e-04 	 5.4227e-01 
5.4200e-01 	 2.4593e-04 	 5.4224e-01 
5.4198e-01 	 2.3035e-04 	 5.4221e-01 
5.4197e-01 	 2.1542e-04 	 5.4218e-01 
5.4195e-01 	 2.0115e-04 	 5.4216e-01 
5.4194e-01 	 1.8756e-04 	 5.4213e-01 
5.4193e-01 	 1.7465e-04 	 5.4210e-01 
5.4192e-01 	 1.6242e-04 	 5.4208e-01 
5.4191e-01 	 1.5089e-04 	 5.4206e-01 
5.4190e-01 	 1.4006e-04 	 5.4204e-01 
5.4189e-01 	 1.2993e-04 	 5.4202e-01 
5.4188e-01 	 1.2051e-04 	 5.4200e-01 
5.4187e-01 	 1.1181e-04 	 5.4198e-01 
5.4186e-01 	 1.0382e-04 	 5.4197e-01 
5.4186e-01 	 9.6553e-05 	 5.4195e-01 
5.4185e-01 	 9.0006e-05 	 5.4194e-01 
5.4185e-01 	 8.4183e-05 	 5.4193e-01 
5.4184e-01 	 7.9085e-05 	 5.4192e-01 
5.4184e-01 	 7.4711e-05 	 5.4191e-01 
5.4184e-01 	 7.1060e-05 	 5.4191e-01 
5.4184e-01 	 6.8133e-05 	 5.4190e-01 
5.4183e-01 	 6.5927e-05 	 5.4190e-01 
5.4183e-01 	 6.4441e-05 	 5.4190e-01 
5.4183e-01 	 6.3672e-05 	 5.4190e-01 
5.4184e-01 	 6.3615e-05 	 5.4190e-01 
5.4184e-01 	 6.4268e-05 	 5.4190e-01 
5.4184e-01 	 6.5626e-05 	 5.4190e-01 
5.4184e-01 	 6.7683e-05 	 5.4191e-01 
5.4185e-01 	 7.0435e-05 	 5.4192e-01 
5.4185e-01 	 7.3874e-05 	 5.4192e-01 
5.4186e-01 	 7.7994e-05 	 5.4193e-01 
5.4186e-01 	 8.2788e-05 	 5.4194e-01 
5.4187e-01 	 8.8247e-05 	 5.4196e-01 
5.4187e-01 	 9.4365e-05 	 5.4197e-01 
5.4188e-01 	 1.0113e-04 	 5.4198e-01 
5.4189e-01 	 1.0854e-04 	 5.4200e-01 
5.4190e-01 	 1.1657e-04 	 5.4202e-01 
5.4191e-01 	 1.2522e-04 	 5.4203e-01 
5.4192e-01 	 1.3448e-04 	 5.4205e-01 
5.4193e-01 	 1.4434e-04 	 5.4208e-01 
5.4194e-01 	 1.5478e-04 	 5.4210e-01 
5.4195e-01 	 1.6580e-04 	 5.4212e-01 
5.4197e-01 	 1.7738e-04 	 5.4214e-01 
5.4198e-01 	 1.8950e-04 	 5.4217e-01 
5.4199e-01 	 2.0216e-04 	 5.4220e-01 
5.4201e-01 	 2.1533e-04 	 5.4222e-01 
5.4202e-01 	 2.2902e-04 	 5.4225e-01 
5.4204e-01 	 2.4319e-04 	 5.4228e-01 
5.4205e-01 	 2.5784e-04 	 5.4231e-01 
5.4207e-01 	 2.7295e-04 	 5.4234e-01 
5.4209e-01 	 2.8851e-04 	 5.4237e-01 
5.4210e-01 	 3.0450e-04 	 5.4241e-01 
5.4212e-01 	 3.2090e-04 	 5.4244e-01 
5.4214e-01 	 3.3770e-04 	 5.4247e-01 
5.4216e-01 	 3.5489e-04 	 5.4251e-01 
5.4217e-01 	 3.7243e-04 	 5.4255e-01 
5.4219e-01 	 3.9033e-04 	 5.4258e-01 
5.4221e-01 	 4.0855e-04 	 5.4262e-01 
5.4223e-01 	 4.2708e-04 	 5.4266e-01 
5.4225e-01 	 4.4592e-04 	 5.4270e-01 
5.4227e-01 	 4.6502e-04 	 5.4274e-01 
5.4229e-01 	 4.8439e-04 	 5.4277e-01 
5.4231e-01 	 5.0400e-04 	 5.4281e-01 
5.4233e-01 	 5.2383e-04 	 5.4286e-01 
5.4235e-01 	 5.4387e-04 	 5.4290e-01 
5.4237e-01 	 5.6410e-04 	 5.4294e-01 
5.4239e-01 	 5.8449e-04 	 5.4298e-01 
5.4242e-01 	 6.0503e-04 	 5.4302e-01 
5.4244e-01 	 6.2570e-04 	 5.4306e-01 
5.4246e-01 	 6.4649e-04 	 5.4311e-01 
5.4248e-01 	 6.6737e-04 	 5.4315e-01 
5.4250e-01 	 6.8833e-04 	 5.4319e-01 
5.4252e-01 	 7.0935e-04 	 5.4323e-01 
5.4255e-01 	 7.3040e-04 	 5.4328e-01 
5.4257e-01 	 7.5148e-04 	 5.4332e-01 
5.4259e-01 	 7.7256e-04 	 5.4336e-01 
5.4261e-01 	 7.9362e-04 	 5.4340e-01 
5.4263e-01 	 8.1465e-04 	 5.4345e-01 
5.4265e-01 	 8.3563e-04 	 5.4349e-01 
5.4267e-01 	 8.5654e-04 	 5.4353e-01 
5.4270e-01 	 8.7736e-04 	 5.4357e-01 
5.4272e-01 	 8.9808e-04 	 5.4362e-01 
5.4274e-01 	 9.1868e-04 	 5.4366e-01 
5.4276e-01 	 9.3914e-04 	 5.4370e-01 
5.4278e-01 	 9.5944e-04 	 5.4374e-01 
5.4280e-01 	 9.7957e-04 	 5.4378e-01 
5.4282e-01 	 9.9952e-04 	 5.4382e-01 
5.4284e-01 	 1.0193e-03 	 5.4386e-01 
5.4286e-01 	 1.0388e-03 	 5.4390e-01 
5.4288e-01 	 1.0581e-03 	 5.4394e-01 
5.4290e-01 	 1.0771e-03 	 5.4398e-01 
5.4292e-01 	 1.0958e-03 	 5.4402e-01 
5.4294e-01 	 1.1143e-03 	 5.4405e-01 
5.4296e-01 	 1.1325e-03 	 5.4409e-01 
5.4297e-01 	 1.1504e-03 	 5.4413e-01 
5.4299e-01 	 1.1679e-03 	 5.4416e-01 
5.4301e-01 	 1.1851e-03 	 5.4420e-01 
5.4303e-01 	 1.2020e-03 	 5.4423e-01 
5.4304e-01 	 1.2185e-03 	 5.4426e-01 
5.4306e-01 	 1.2346e-03 	 5.4429e-01 
5.4308e-01 	 1.2503e-03 	 5.4433e-01 
5.4309e-01 	 1.2656e-03 	 5.4436e-01 
5.4311e-01 	 1.2806e-03 	 5.4439e-01 
5.4312e-01 	 1.2951e-03 	 5.4442e-01 
5.4314e-01 	 1.3091e-03 	 5.4444e-01 
5.4315e-01 	 1.3227e-03 	 5.4447e-01 
5.4316e-01 	 1.3359e-03 	 5.4450e-01 
5.4317e-01 	 1.3486e-03 	 5.4452e-01 
5.4319e-01 	 1.3608e-03 	 5.4455e-01 
5.4320e-01 	 1.3725e-03 	 5.4457e-01 
5.4321e-01 	 1.3838e-03 	 5.4459e-01 
5.4322e-01 	 1.3945e-03 	 5.4462e-01 
5.4323e-01 	 1.4048e-03 	 5.4464e-01 
5.4324e-01 	 1.4145e-03 	 5.4466e-01 
5.4325e-01 	 1.4238e-03 	 5.4467e-01 
5.4326e-01 	 1.4325e-03 	 5.4469e-01 
5.4327e-01 	 1.4406e-03 	 5.4471e-01 
5.4327e-01 	 1.4483e-03 	 5.4472e-01 
5.4328e-01 	 1.4554e-03 	 5.4474e-01 
5.4329e-01 	 1.4619e-03 	 5.4475e-01 
5.4329e-01 	 1.4679e-03 	 5.4476e-01 
5.4330e-01 	 1.4734e-03 	 5.4477e-01 
5.4330e-01 	 1.4783e-03 	 5.4478e-01 
5.4331e-01 	 1.4827e-03 	 5.4479e-01 
5.4331e-01 	 1.4865e-03 	 5.4480e-01 
5.4331e-01 	 1.4897e-03 	 5.4480e-01 
5.4332e-01 	 1.4924e-03 	 5.4481e-01 
5.4332e-01 	 1.4945e-03 	 5.4481e-01 
5.4332e-01 	 1.4961e-03 	 5.4481e-01 
5.4332e-01 	 1.4971e-03 	 5.4482e-01 
5.4332e-01 	 1.4975e-03 	 5.4482e-01 
5.4332e-01 	 1.4974e-03 	 5.4482e-01 
5.4332e-01 	 1.4968e-03 	 5.4481e-01 
5.4332e-01 	 1.4955e-03 	 5.4481e-01 
5.4331e-01 	 1.4938e-03 	 5.4481e-01 
5.4331e-01 	 1.4915e-03 	 5.4480e-01 
5.4331e-01 	 1.4886e-03 	 5.4480e-01 
5.4330e-01 	 1.4852e-03 	 5.4479e-01 
5.4330e-01 	 1.4813e-03 	 5.4478e-01 
5.4329e-01 	 1.4768e-03 	 5.4477e-01 
5.4329e-01 	 1.4718e-03 	 5.4476e-01 
5.4328e-01 	 1.4663e-03 	 5.4475e-01 
5.4328e-01 	 1.4602e-03 	 5.4474e-01 
5.4327e-01 	 1.4537e-03 	 5.4472e-01 
5.4326e-01 	 1.4466e-03 	 5.4471e-01 
5.4325e-01 	 1.4391e-03 	 5.4469e-01 
